79-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
103-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
97-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
103-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
95-27,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
94-61,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
101-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
28-21,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-24,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
88-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
101-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-82,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-64 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-72,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-70,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-73,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
98-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-76,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
118-22,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-29,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
52-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-30,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
53-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-43,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
47-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-51,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
101-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
99-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-30,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
44-32,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
97-82,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
98-91,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
97-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
93-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-76,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
95-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-76,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-71,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-73,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
94-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-75,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-66,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-75,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
48-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-77,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
40-36,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-64 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
47-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
95-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
51-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
43-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-67 (3OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
50-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
100-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
48-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
47-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
48-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
121-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-66,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
93-78,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-54,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-32,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-60,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-54,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-73,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-60,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
97-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
114-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-77,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
53-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-66,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
93-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
118-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-77,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
92-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
92-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
92-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-75,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-49,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
40-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
49-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
