79-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
40-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
49-47 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-73,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-70,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
116-30,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-51 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
93-78,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-32,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-71 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-32,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-58,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
93-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-50,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-61,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-71,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
97-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-71,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
53-49,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-80 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-68,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-71,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
92-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
50-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
88-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-71,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
42-15,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-29,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-27,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-19,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
48-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
52-31,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-78 (OT),nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-31,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-76,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
92-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
96-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-81,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-79,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-80 (OT),nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
104-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-31,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-28,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
97-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-79,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-74 (2OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-53,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
88-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-74,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-61,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-77 (OT),nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
100-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
96-12,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-26,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
51-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-31,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-30,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-31,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
94-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
103-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-61,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-74 (2OT),nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-70,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-32,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
44-28,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
53-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-25,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-57 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-26,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
53-50 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
94-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-61,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-63,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
53-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
51-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-29,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-70,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
50-49,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-89,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-31,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
45-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
93-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
92-81,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
