79-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-74 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-59,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
105-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
53-29,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-73,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-73,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-81 (2OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
94-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
92-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-60,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-71,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-81,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-49,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-69,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-59,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
88-81,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-53,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-63,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-63,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-63,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-65,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-78,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-78,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-78,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-76,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-37,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
49-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-55,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-30,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-73,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-74 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-52,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
53-47,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-63,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
62-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-26,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
97-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-46,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-24,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
nan-nan,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-62,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
103-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-31,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
88-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
70-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-69,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-71,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-59,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
69-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
68-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
67-60,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-41,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
52-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
54-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
nan-nan,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-33,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-67,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-79,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-34,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-47,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-72 (2OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-66,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-61,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-69,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-64,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
55-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-30,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-39,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-45,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-38,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
66-43,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
76-58,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-32,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
83-77 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-16,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
85-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-60,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
64-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
81-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
100-72,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
63-57,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-51,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-61,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
74-61,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
80-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
91-77,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-62,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
84-70,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
58-55,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
99-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
88-54,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
73-53,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
56-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-63 (OT),nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-53,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
103-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
35-28,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
86-65,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
89-74,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
95-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
93-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
113-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
65-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
78-50,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
59-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
94-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
94-89,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
79-49,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
71-58,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
82-63,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
72-35,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
60-55,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
88-52,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-40,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
nan-nan,nan,L,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
88-67,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
77-36,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
87-48,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
90-68,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
75-59,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-42,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
57-56,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
61-44,nan,W,nan,nan,nan,nan,"nan,nan,nan,nan",Varsity,17-18
