,Team_1,Team_1_Score,Team_1_Zip,Team_2_Team,Team_2_Score,Sport,Gender,Year,Level,City,State,Result,District_Non_District,Away/Home_For_Team_1,Date_Of_Contest,Time
0,Allen,23,75002-2100,Cedar Hill,8,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Non-District,Home ,"Fri, 9/1",7:30pm
1,Allen,28,75002-2100,"Evangel Christian AcademyShreveport, LA",7,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:00pm
2,Allen,35,75002-2100,Coppell,23,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Non-District,Home ,"Fri, 9/15",7:30pm
3,Allen,61,75002-2100,BoydMcKinney,10,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, District,Home ,"Fri, 9/29",7:30pm
4,Allen,38,75002-2100,Plano,10,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, District,Home ,"Fri, 10/13",7:30pm
5,Allen,45,75002-2100,GuyerDenton,7,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, District,Away ,"Fri, 10/20",7:30pm
6,Allen,49,75002-2100,McKinney,14,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, District,Home ,"Fri, 10/27",7:30pm
7,Allen,56,75002-2100,Plano EastPlano,30,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, District,Home ,"Fri, 11/3",7:30pm
8,Allen,44,75002-2100,Wylie,28,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:30pm
9,Allen,48,75002-2100,HebronCarrollton,17,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",7:30pm
10,Allen,28,75002-2100,South Grand PrairieGrand Prairie,14,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",4:00pm
11,Allen,48,75002-2100,MartinArlington,25,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:30pm
12,Allen,41,75002-2100,TrinityEuless,20,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",1:00pm
13,Allen,28,75002-2100,Cedar RidgeRound Rock,7,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",2:00pm
14,Allen,35,75002-2100,Lake TravisAustin,33,football,boys,17-18,Varsity,Allen,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/23",3:00pm
15,Cy-Fair,42,77429-5055,Cypress LakesKaty,7,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Home ,"Thu, 9/14",6:30pm
16,Cy-Fair,21,77429-5055,Cypress SpringsCypress,14,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Away ,"Fri, 9/22",7:00pm
17,Cy-Fair,21,77429-5055,Cypress RanchHouston,3,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Home ,"Thu, 9/28",6:30pm
18,Cy-Fair,42,77429-5055,Jersey VillageHouston,13,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Away ,"Fri, 10/6",7:00pm
19,Cy-Fair,30,77429-5055,Cypress RidgeHouston,0,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Away ,"Fri, 10/13",7:00pm
20,Cy-Fair,26,77429-5055,Cypress CreekHouston,14,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:00pm
21,Cy-Fair,49,77429-5055,Cypress WoodsCypress,21,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Home ,"Sat, 10/28",1:00pm
22,Cy-Fair,42,77429-5055,Cypress FallsHouston,14,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Away ,"Sat, 11/4",1:00pm
23,Cy-Fair,30,77429-5055,Langham CreekHouston,21,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, District,Home ,"Sat, 11/11",1:00pm
24,Cy-Fair,49,77429-5055,WestsideHouston,14,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",7:00pm
25,Cy-Fair,17,77429-5055,Strake JesuitHouston,0,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",6:00pm
26,Cy-Fair,45,77429-5055,Friendswood,14,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:00pm
27,Cy-Fair,31,77429-5055,Langham CreekHouston,14,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",1:00pm
28,Cy-Fair,14,77429-5055,WestlakeAustin,6,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",3:00pm
29,Cy-Fair,51,77429-5055,MidwayWaco,35,football,boys,17-18,Varsity,Cypress,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/23",7:00pm
30,Katy,24,77494-1199,The Woodlands,21,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, Non-District,Home ,"Sat, 9/16",6:00pm
31,Katy,30,77494-1199,Cinco RanchKaty,0,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, District,Home ,"Fri, 9/22",6:30pm
32,Katy,37,77494-1199,Katy TaylorKaty,0,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, District,Away ,"Sat, 9/30",6:00pm
33,Katy,41,77494-1199,Seven LakesKaty,3,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, District,Away ,"Fri, 10/13",6:30pm
34,Katy,65,77494-1199,Morton RanchKaty,10,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, District,Away ,"Fri, 10/20",7:30pm
35,Katy,62,77494-1199,TompkinsKaty,0,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, District,Away ,"Fri, 10/27",6:30pm
36,Katy,49,77494-1199,Strake JesuitHouston,7,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, District,TBA ,"Thu, 11/2",7:00pm
37,Katy,62,77494-1199,Mayde CreekHouston,7,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:30pm
38,Katy,45,77494-1199,Fort Bend TravisRichmond,14,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",6:30pm
39,Katy,55,77494-1199,Cypress RanchHouston,7,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, Playoff,TBA ,"Sat, 11/25",12:00pm
40,Katy,44,77494-1199,AtascocitaHumble,0,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:00pm
41,Katy,31,77494-1199,North ShoreHouston,3,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",2:00pm
42,Katy,28,77494-1199,Lake TravisAustin,14,football,boys,17-18,Varsity,Katy,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",3:00pm
43,Midway,35,76712-6575,Cedar Park,28,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Non-District,Away ,"Fri, 9/1",7:30pm
44,Midway,34,76712-6575,Cedar RidgeRound Rock,19,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:30pm
45,Midway,40,76712-6575,Temple,28,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Non-District,Away ,"Fri, 9/15",7:30pm
46,Midway,42,76712-6575,Waco,7,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Non-District,Home ,"Fri, 9/22",7:30pm
47,Midway,49,76712-6575,Copperas Cove,45,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, District,Away ,"Fri, 9/29",7:30pm
48,Midway,42,76712-6575,Harker Heights,9,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, District,Home ,"Fri, 10/6",7:30pm
49,Midway,42,76712-6575,Killeen,10,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, District,Away ,"Thu, 10/12",7:00pm
50,Midway,53,76712-6575,Belton,32,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:30pm
51,Midway,63,76712-6575,ShoemakerKilleen,21,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, District,Away ,"Fri, 11/3",7:30pm
52,Midway,63,76712-6575,EllisonKilleen,28,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, District,Home ,"Thu, 11/9",7:00pm
53,Midway,46,76712-6575,Grand Prairie,14,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",7:30pm
54,Midway,59,76712-6575,Byron NelsonTrophy Club,7,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",8:00pm
55,Midway,48,76712-6575,Mansfield,17,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:00pm
56,Midway,42,76712-6575,Southlake CarrollSouthlake,28,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",6:00pm
57,Midway,28,76712-6575,Longview,26,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",6:00pm
58,Midway,51,76712-6575,Cy-FairCypress,35,football,boys,17-18,Varsity,Waco,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/23",7:00pm
59,Highland Park,53,75205-1099,Rockwall,49,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Non-District,Away ,"Fri, 9/1",7:30pm
60,Highland Park,32,75205-1099,Waxahachie,21,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:30pm
61,Highland Park,34,75205-1099,Mansfield TimberviewArlington,32,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Non-District,Away ,"Thu, 9/14",7:00pm
62,Highland Park,50,75205-1099,LovejoyLucas,7,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, District,Away ,"Fri, 9/22",7:30pm
63,Highland Park,63,75205-1099,North ForneyForney,42,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, District,Home ,"Fri, 9/29",7:30pm
64,Highland Park,38,75205-1099,West MesquiteMesquite,17,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, District,Home ,"Fri, 10/13",7:30pm
65,Highland Park,28,75205-1099,PoteetMesquite,9,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, District,Away ,"Fri, 10/20",7:30pm
66,Highland Park,35,75205-1099,Forney,13,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, District,Home ,"Fri, 10/27",7:30pm
67,Highland Park,45,75205-1099,Royse City,15,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, District,Away ,"Fri, 11/3",7:30pm
68,Highland Park,42,75205-1099,Wylie EastWylie,7,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, District,Home ,"Fri, 11/10",7:30pm
69,Highland Park,56,75205-1099,TexasTexarkana,49,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Playoff,TBA ,"Sat, 11/18",2:00pm
70,Highland Park,73,75205-1099,McKinney NorthMcKinney,20,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",12:00pm
71,Highland Park,52,75205-1099,Mansfield SummitArlington,20,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:30pm
72,Highland Park,37,75205-1099,Lake RidgeMansfield,35,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/8",7:30pm
73,Highland Park,45,75205-1099,RyanDenton,35,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/15",9:00pm
74,Highland Park,53,75205-1099,Manvel,49,football,boys,17-18,Varsity,Dallas,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/22",7:00pm
75,Manvel,45,77578,Pearland,7,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, Non-District,Home ,"Fri, 9/15",7:00pm
76,Manvel,24,77578,North ShoreHouston,21,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, Non-District,Home ,"Thu, 9/21",7:00pm
77,Manvel,70,77578,Fort Bend WillowridgeHouston,14,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, District,Home ,"Fri, 9/29",7:00pm
78,Manvel,35,77578,BallGalveston,7,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, District,Away ,"Fri, 10/6",7:00pm
79,Manvel,56,77578,Fort Bend MarshallMissouri City,27,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, District,Away ,"Sat, 10/14",1:00pm
80,Manvel,62,77578,Fort Bend ElkinsMissouri City,7,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:00pm
81,Manvel,21,77578,Texas City,0,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, District,Away ,"Fri, 10/27",7:00pm
82,Manvel,48,77578,Santa Fe,17,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, District,Home ,"Fri, 11/3",7:00pm
83,Manvel,69,77578,Galena Park,7,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:00pm
84,Manvel,49,77578,MadisonHouston,6,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, Playoff,Home ,"Thu, 11/16",7:00pm
85,Manvel,51,77578,Nederland,26,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",4:00pm
86,Manvel,56,77578,Cedar Park,17,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:30pm
87,Manvel,49,77578,Temple,34,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/8",7:30pm
88,Manvel,35,77578,Angleton,10,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/15",7:30pm
89,Manvel,53,77578,Highland ParkDallas,49,football,boys,17-18,Varsity,Manvel,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/22",7:00pm
90,Lake Travis,65,78738-6804,JudsonConverse,45,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Non-District,Away ,"Fri, 9/1",8:35pm
91,Lake Travis,34,78738-6804,SteeleCibolo,31,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Non-District,Home ,"Sat, 9/9",7:00pm
92,Lake Travis,64,78738-6804,Dallas JesuitDallas,45,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Non-District,Home ,"Fri, 9/15",7:30pm
93,Lake Travis,48,78738-6804,HendricksonPflugerville,0,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Non-District,Away ,"Fri, 9/22",7:00pm
94,Lake Travis,60,78738-6804,HaysBuda,34,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Home ,"Fri, 9/29",7:00pm
95,Lake Travis,21,78738-6804,WestlakeAustin,14,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Away ,"Fri, 10/13",7:30pm
96,Lake Travis,56,78738-6804,LehmanKyle,0,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:30pm
97,Lake Travis,44,78738-6804,Leander,0,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Away ,"Fri, 10/27",7:30pm
98,Lake Travis,51,78738-6804,Vista RidgeCedar Park,7,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Home ,"Fri, 11/3",7:30pm
99,Lake Travis,40,78738-6804,VandegriftAustin,28,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:30pm
100,Lake Travis,49,78738-6804,MadisonSan Antonio,14,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",7:30pm
101,Lake Travis,47,78738-6804,JudsonConverse,39,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Sat, 11/25",2:00pm
102,Lake Travis,42,78738-6804,Los Fresnos,7,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/2",1:00pm
103,Lake Travis,38,78738-6804,O'ConnorHelotes,17,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",4:00pm
104,Lake Travis,28,78738-6804,Katy,14,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",3:00pm
105,Lake Travis,35,78738-6804,Allen,33,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/23",3:00pm
106,Westlake,35,78746-6599,College Station,28,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Non-District,Away ,"Sat, 9/2",2:00pm
107,Westlake,66,78746-6599,NicevilleFL,7,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:30pm
108,Westlake,52,78746-6599,Pflugerville,3,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Non-District,Away ,"Fri, 9/15",7:30pm
109,Westlake,49,78746-6599,BowieAustin,7,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Non-District,Home ,"Fri, 9/22",7:30pm
110,Westlake,33,78746-6599,VandegriftAustin,31,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Home ,"Fri, 9/29",7:30pm
111,Westlake,34,78746-6599,HaysBuda,24,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Away ,"Fri, 10/6",7:30pm
112,Westlake,21,78746-6599,Lake TravisAustin,14,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Home ,"Fri, 10/13",7:30pm
113,Westlake,56,78746-6599,LehmanKyle,7,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Away ,"Fri, 10/27",7:30pm
114,Westlake,59,78746-6599,Leander,20,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Home ,"Fri, 11/3",7:30pm
115,Westlake,55,78746-6599,Vista RidgeCedar Park,14,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:30pm
116,Westlake,62,78746-6599,MacArthurSan Antonio,14,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",7:30pm
117,Westlake,51,78746-6599,Smithson ValleySpring Branch,31,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",1:00pm
118,Westlake,70,78746-6599,VelaEdinburg,14,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:30pm
119,Westlake,28,78746-6599,SteeleCibolo,14,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",8:00pm
120,Westlake,14,78746-6599,Cy-FairCypress,6,football,boys,17-18,Varsity,Austin,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",3:00pm
121,Carthage,49,75633-2370,Gladewater,7,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Non-District,Home ,"Fri, 9/1",7:30pm
122,Carthage,48,75633-2370,Liberty-EylauTexarkana,38,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:30pm
123,Carthage,42,75633-2370,Whitehouse,20,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Non-District,Away ,"Fri, 9/15",7:30pm
124,Carthage,48,75633-2370,Gilmer,28,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Non-District,Away ,"Sat, 9/23",7:00pm
