,Team_1,Team_1_Score,Team_1_Zip,Team_2_Team,Team_2_Score,Sport,Gender,Year,Level,City,State,Result,District_Non_District,Away/Home_For_Team_1,Date_Of_Contest,Time
125,Carthage,42,75633-2370,Henderson,17,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, District,Away ,"Fri, 10/6",7:30pm
126,Carthage,50,75633-2370,Kilgore,20,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, District,Home ,"Fri, 10/13",7:30pm
127,Carthage,42,75633-2370,Center,12,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, District,Away ,"Fri, 10/20",7:30pm
128,Carthage,41,75633-2370,Bullard,7,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, District,Home ,"Fri, 10/27",7:30pm
129,Carthage,49,75633-2370,Palestine,31,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, District,Away ,"Fri, 11/3",7:30pm
130,Carthage,49,75633-2370,Chapel HillTyler,20,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, District,Home ,"Fri, 11/10",7:30pm
131,Carthage,46,75633-2370,HargraveHuffman,10,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Playoff,TBA ,"Thu, 11/16",7:00pm
132,Carthage,45,75633-2370,BrazosportFreeport,21,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",6:00pm
133,Carthage,64,75633-2370,Silsbee,36,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:30pm
134,Carthage,35,75633-2370,Henderson,0,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/8",7:30pm
135,Carthage,46,75633-2370,La VegaWaco,39,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/15",7:30pm
136,Carthage,49,75633-2370,Kennedale,21,football,boys,17-18,Varsity,Carthage,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/22",11:00am
137,Longview,35,75606-3268,Lufkin,16,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Non-District,Home ,"Fri, 9/1",7:30pm
138,Longview,41,75606-3268,Marshall,7,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:30pm
139,Longview,38,75606-3268,South Oak CliffDallas,7,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Non-District,Home ,"Fri, 9/15",7:30pm
140,Longview,52,75606-3268,HornMesquite,34,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, District,Away ,"Fri, 9/22",7:30pm
141,Longview,54,75606-3268,Tyler LegacyTyler,26,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, District,Home ,"Fri, 9/29",7:30pm
142,Longview,31,75606-3268,Rockwall,21,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, District,Away ,"Fri, 10/6",7:30pm
143,Longview,41,75606-3268,North MesquiteMesquite,7,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:30pm
144,Longview,28,75606-3268,Tyler,19,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, District,Away ,"Fri, 10/27",7:30pm
145,Longview,49,75606-3268,Rockwall-HeathRockwall,7,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, District,Home ,"Fri, 11/3",7:30pm
146,Longview,61,75606-3268,Mesquite,3,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:30pm
147,Longview,42,75606-3268,West BrookBeaumont,21,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",7:00pm
148,Longview,42,75606-3268,Westbrook,21,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",7:30pm
149,Longview,75,75606-3268,Dallas JesuitDallas,43,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Playoff,TBA ,"Sat, 11/25",4:00pm
150,Longview,30,75606-3268,Klein CollinsSpring,24,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/2",2:00pm
151,Longview,33,75606-3268,Lufkin,32,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",3:15pm
152,Longview,28,75606-3268,MidwayWaco,26,football,boys,17-18,Varsity,Longview,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",6:00pm
153,College Station,nan,77845,Montgomery,nan,football,boys,17-18,Varsity,College Station,TX,, Non-District,Away ,"Fri, 8/25",7:00pm
154,College Station,nan,77845,KingHouston,nan,football,boys,17-18,Varsity,College Station,TX,, Non-District,Home ,"Fri, 9/1",7:00pm
155,College Station,35,77845,WestlakeAustin,28,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Non-District,Home ,"Sat, 9/2",2:00pm
156,College Station,49,77845,ShoemakerKilleen,10,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Non-District,Away ,"Fri, 9/8",7:30pm
157,College Station,58,77845,St. Pius XHouston,41,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Non-District,Home ,"Fri, 9/15",7:30pm
158,College Station,35,77845,Pflugerville,0,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Non-District,Home ,"Fri, 9/22",7:30pm
159,College Station,35,77845,Bryan,34,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, District,Away ,"Fri, 9/29",7:30pm
160,College Station,62,77845,UniversityWaco,14,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, District,Home ,"Fri, 10/6",7:30pm
161,College Station,28,77845,A&M ConsolidatedCollege Station,17,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, District,Away ,"Fri, 10/13",7:30pm
162,College Station,49,77845,RudderBryan,14,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:30pm
163,College Station,52,77845,Waco,14,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, District,Away ,"Fri, 10/27",7:30pm
164,College Station,26,77845,Temple,20 (OT),football,boys,17-18,Varsity,College Station,TX,, District,Home ,"Fri, 11/3",7:30pm
165,College Station,65,77845,Jacksonville,0,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/17",7:00pm
166,College Station,34,77845,Georgetown,31,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Playoff,TBA ,"Sat, 11/25",2:00pm
167,College Station,66,77845,Port Neches-GrovesPort Neches,40,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/2",1:00pm
168,College Station,49,77845,Fort Bend MarshallMissouri City,47,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",1:00pm
169,College Station,49,77845,McCallumAustin,21,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",7:00pm
170,College Station,20,77845,Aledo,19,football,boys,17-18,Varsity,College Station,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/23",11:00am
171,Cedar Ridge,46,78683,CanyonNew Braunfels,14,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, Non-District,Home ,"Fri, 9/1",7:30pm
172,Cedar Ridge,34,78683,MidwayWaco,19,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, Non-District,Away ,"Fri, 9/8",7:30pm
173,Cedar Ridge,41,78683,ShoemakerKilleen,6,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, Non-District,Home ,"Thu, 9/14",7:00pm
174,Cedar Ridge,21,78683,Temple,14,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, Non-District,Home ,"Fri, 9/22",7:30pm
175,Cedar Ridge,66,78683,McNeilAustin,13,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, District,Away ,"Fri, 10/6",7:00pm
176,Cedar Ridge,42,78683,Stony PointRound Rock,21,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, District,Home ,"Fri, 10/13",7:00pm
177,Cedar Ridge,48,78683,Round Rock,28,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, District,Away ,"Fri, 10/20",7:00pm
178,Cedar Ridge,49,78683,Pflugerville,17,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, District,Home ,"Fri, 10/27",7:00pm
179,Cedar Ridge,49,78683,Round Rock WestwoodAustin,3,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:00pm
180,Cedar Ridge,63,78683,AkinsAustin,14,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, Playoff,Home ,"Thu, 11/16",7:30pm
181,Cedar Ridge,59,78683,Klein OakSpring,18,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",7:00pm
182,Cedar Ridge,35,78683,Coppell,34 (OT),football,boys,17-18,Varsity,Round Rock,TX,, Playoff,TBA ,"Sat, 12/2",7:00pm
183,Cedar Ridge,30,78683,HendricksonPflugerville,2,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",5:00pm
184,Cedar Ridge,28,78683,Allen,7,football,boys,17-18,Varsity,Round Rock,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",2:00pm
185,Prestonwood Christian,61,75093-6389,All SaintsFort Worth,50,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, Non-District,Home ,"Fri, 9/1",7:00pm
186,Prestonwood Christian,48,75093-6389,EpiscopalBellaire,20,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:00pm
187,Prestonwood Christian,41,75093-6389,Lake DallasCorinth,0,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, Non-District,Away ,"Fri, 9/15",7:00pm
188,Prestonwood Christian,14,75093-6389,Liberty ChristianArgyle,0,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, District,Away ,"Fri, 9/29",7:30pm
189,Prestonwood Christian,53,75093-6389,Parish EpiscopalDallas,7,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, District,Home ,"Fri, 10/6",7:00pm
190,Prestonwood Christian,17,75093-6389,Bishop LynchDallas,13,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, District,Away ,"Fri, 10/13",7:00pm
191,Prestonwood Christian,38,75093-6389,Nolan CatholicFort Worth,13,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:00pm
192,Prestonwood Christian,22,75093-6389,Bishop DunneDallas,6,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, District,Away ,"Fri, 10/27",7:00pm
193,Prestonwood Christian,65,75093-6389,John Paul IIPlano,7,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, District,Home ,"Fri, 11/3",7:30pm
194,Prestonwood Christian,35,75093-6389,Trinity ChristianAddison,7,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:30pm
195,Prestonwood Christian,42,75093-6389,St. Thomas CatholicHouston,0,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, Playoff,Home ,"Sat, 11/18",2:00pm
196,Prestonwood Christian,45,75093-6389,Trinity ChristianAddison,15,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, Playoff,TBA ,"Sat, 11/25",7:30pm
197,Prestonwood Christian,55,75093-6389,All SaintsFort Worth,48,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:30pm
198,Prestonwood Christian,42,75093-6389,St. Pius XHouston,41,football,boys,17-18,Varsity,Plano,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",7:00pm
199,Martin,57,76016-3410,SkylineDallas,26,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, Non-District,Away ,"Fri, 9/1",7:30pm
200,Martin,50,76016-3410,Southlake CarrollSouthlake,33,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:30pm
201,Martin,29,76016-3410,South Grand PrairieGrand Prairie,10,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, Non-District,Away ,"Fri, 9/15",7:30pm
202,Martin,43,76016-3410,BowieArlington,14,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, District,Away ,"Fri, 9/29",7:30pm
203,Martin,76,76016-3410,PaschalFort Worth,45,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, District,Home ,"Fri, 10/6",7:30pm
204,Martin,27,76016-3410,Mansfield,16,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, District,Away ,"Fri, 10/13",7:30pm
205,Martin,59,76016-3410,Sam HoustonArlington,21,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, District,Away ,"Fri, 10/20",7:30pm
206,Martin,49,76016-3410,North CrowleyFort Worth,12,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, District,Home ,"Fri, 10/27",7:30pm
207,Martin,28,76016-3410,Arlington,14,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, District,Home ,"Fri, 11/3",7:30pm
208,Martin,50,76016-3410,LamarArlington,34,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, District,Home ,"Thu, 11/9",7:00pm
209,Martin,62,76016-3410,Keller,0,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, Playoff,Home ,"Fri, 11/17",7:30pm
210,Martin,41,76016-3410,PermianOdessa,10,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",3:30pm
211,Martin,48,76016-3410,Allen,25,football,boys,17-18,Varsity,Arlington,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:30pm
212,Aledo,38,76008-3110,Colleyville HeritageColleyville,21,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Non-District,Home ,"Fri, 9/1",7:30pm
213,Aledo,50,76008-3110,"Aguilas Blancas IPN (Mexico City, Mexico)",8,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:30pm
214,Aledo,24,76008-3110,Mansfield LegacyMansfield,3,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Non-District,Home ,"Fri, 9/15",7:30pm
215,Aledo,56,76008-3110,Chisholm TrailFort Worth,7,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, District,Home ,"Fri, 9/29",7:00pm
216,Aledo,52,76008-3110,Saginaw,7,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, District,Away ,"Fri, 10/6",7:00pm
217,Aledo,50,76008-3110,Azle,0,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, District,Away ,"Fri, 10/13",7:00pm
218,Aledo,52,76008-3110,V.R. EatonFort Worth,13,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:00pm
219,Aledo,59,76008-3110,BrewerFort Worth,7,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, District,Away ,"Fri, 10/27",7:00pm
220,Aledo,48,76008-3110,NorthwestJustin,0,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, District,Home ,"Fri, 11/3",7:00pm
221,Aledo,35,76008-3110,BoswellFort Worth,26,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, District,Away ,"Fri, 11/10",7:00pm
222,Aledo,72,76008-3110,RiderWichita Falls,13,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Playoff,TBA ,"Thu, 11/16",7:00pm
223,Aledo,45,76008-3110,Grapevine,30,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",1:00pm
224,Aledo,34,76008-3110,CooperAbilene,31,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Playoff,Away ,"Fri, 12/1",7:30pm
225,Aledo,43,76008-3110,RichlandNorth Richland Hills,7,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/9",2:00pm
226,Aledo,28,76008-3110,Mansfield LegacyMansfield,21,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/16",2:00pm
227,Aledo,20,76008-3110,College Station,19,football,boys,17-18,Varsity,Aledo,TX,Team_1_Win, Playoff,TBA ,"Sat, 12/23",11:00am
228,Pleasant Grove,27,75503-0957,"ArkansasTexarkana, AR",20,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Non-District,Home ,"Fri, 9/1",7:30pm
229,Pleasant Grove,45,75503-0957,Paris,13,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Non-District,Home ,"Fri, 9/8",7:30pm
230,Pleasant Grove,43,75503-0957,Frisco,13,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Non-District,Away ,"Fri, 9/22",7:00pm
231,Pleasant Grove,51,75503-0957,Liberty-EylauTexarkana,14,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Non-District,Away ,"Fri, 9/29",7:30pm
232,Pleasant Grove,63,75503-0957,Krum,0,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Non-District,TBA ,"Fri, 10/6",7:30pm
233,Pleasant Grove,41,75503-0957,Gilmer,38,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, District,Away ,"Fri, 10/13",7:30pm
234,Pleasant Grove,48,75503-0957,Atlanta,17,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, District,Home ,"Fri, 10/20",7:30pm
235,Pleasant Grove,28,75503-0957,Pittsburg,10,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, District,Away ,"Fri, 10/27",7:30pm
236,Pleasant Grove,48,75503-0957,Spring HillLongview,31,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, District,Away ,"Fri, 11/3",7:30pm
237,Pleasant Grove,50,75503-0957,Gladewater,7,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, District,Home ,"Fri, 11/10",7:30pm
238,Pleasant Grove,21,75503-0957,Tatum,7,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/17",7:00pm
239,Pleasant Grove,56,75503-0957,Aubrey,28,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Playoff,TBA ,"Fri, 11/24",4:00pm
240,Pleasant Grove,33,75503-0957,Celina,14,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/1",7:00pm
241,Pleasant Grove,55,75503-0957,Melissa,14,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/8",7:00pm
242,Pleasant Grove,45,75503-0957,Graham,14,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Playoff,TBA ,"Thu, 12/14",7:00pm
243,Pleasant Grove,41,75503-0957,West Orange-StarkOrange,21,football,boys,17-18,Varsity,Texarkana,TX,Team_1_Win, Playoff,TBA ,"Fri, 12/22",3:00pm
244,All Saints,61,76108-5985,Prestonwood ChristianPlano,50,football,boys,17-18,Varsity,Fort Worth,TX,Team_1_Win, Non-District,Away ,"Fri, 9/1",7:00pm
